name,part,phyDef,magDef,inscription,base,rawMaterials,notice,level,rank,rare,type,pro
ダーマットグリーヴ,足,184,160,速攻：左 極意：左 加撃,ドラゴングリーヴ,風鳥座の星玉 岩魔の堅殻×2 竜人の鋭爪 タングステン （済）,,70,14,A+,heavy,
バルバロスアーマー,体,387,338,追撃 速攻：右 変換,ギガントアーマー,牛飼座の星玉 翼獣の毛皮×2 魔虫の毒爪 古竜の堅鱗 （済）,,74,16,A,heavy,
バルバロスガントレ,手,193,169,追撃 速攻：右 変換,ギガントガントレ,牛飼座の星玉 翼獣の毛皮×2 魔虫の毒爪 古竜の堅鱗 （済）,,74,16,A,heavy,
バルバロスグリーヴ,足,193,169,追撃 速攻：右 変換,ギガントグリーヴ,牛飼座の星玉 翼獣の毛皮×2 魔虫の毒爪 古竜の堅鱗 （済）,,74,16,A,heavy,
アルコンアーマー,体,455,395,速攻：右 極意：右 加撃,レリックアーマー,山猫座の星玉 死竜の剛爪 翼獣の毛皮×2 ガルヴォルン,,80,16,A+,heavy,
アルコンガントレ,手,227,197,速攻：右 極意：右 加撃,レリックガントレ,山猫座の星玉 死竜の剛爪 翼獣の毛皮×2 ガルヴォルン,,80,16,A+,heavy,
アルコングリーヴ,足,227,197,速攻：右 極意：右 加撃,レリックグリーヴ,山猫座の星玉 死竜の剛爪 翼獣の毛皮×2 ガルヴォルン,,80,16,A+,heavy,
コンバットアーマー,体,,,追撃 速断 加撃,バルバロスアーマー,南十字座の星玉 山猫座の星玉 翼獣の毛皮 ガルヴォルン,,80,?,?,heavy,WAR
コンバットガントレ,手,,,追撃 速断 加撃,バルバロスガントレ,Str+20%(上限突破),,80,?,?,heavy,WAR
コンバットグリーヴ,足,,,追撃 速断 加撃,バルバロスグリーヴ,クルーエルスカージ威力+5%,,80,?,?,heavy,WAR
リッターアーマー,体,,,速攻：右 極意：右 極意：左,バルバロスアーマー,南十字座の星玉 山猫座の星玉 翼獣の毛皮 ガルヴォルン,,80,?,?,heavy,KNT
リッターガントレ,手,,,速攻：右 極意：右 極意：左,バルバロスガントレ,Vit+20%(上限突破),,80,?,?,heavy,KNT
リッターグリーヴ,足,,,速攻：右 極意：右 極意：左,バルバロスグリーヴ,パイルスラスト威力+5%,,80,?,?,heavy,KNT
アビスアーマー,体,,,追撃 加撃 吸命,バルバロスアーマー,孔雀座の星玉 山猫座の星玉 翼獣の毛皮 ガルヴォルン,,80,?,?,heavy,BSK
アビスガントレ,手,,,追撃 加撃 吸命,バルバロスガントレ,?,,80,?,?,heavy,BSK
アビスグリーヴ,足,,,追撃 加撃 吸命,バルバロスグリーヴ,蛇姫の聖衣,,80,?,?,heavy,BSK
マーシャルアーマー,体,,,速攻：右 極意：左 加撃,バルバロスアーマー,孔雀座の星玉 山猫座の星玉 翼獣の毛皮 ガルヴォルン,,80,?,?,heavy,GRL
マーシャルガントレ,手,,,速攻：右 極意：左 加撃,バルバロスガントレ,?,,80,?,?,heavy,GRL
マーシャルグリーヴ,足,,,速攻：右 極意：左 加撃,バルバロスグリーヴ,蛇姫の聖衣,,80,?,?,heavy,GRL
ブリガンドアーマー,体,473,414,速攻：右 追撃 加撃,ボールドアーマー,鳩座の星玉 蟻王の柔皮×２ 古竜の煌鱗 魔人の妖爪 （済）,,84,18,A,heavy,
ブリガンドガントレ,手,237,207,速攻：右 追撃 加撃,ボールドガントレ,鳩座の星玉 蟻王の柔皮×２ 古竜の煌鱗 魔人の妖爪 （済）,,84,18,A,heavy,
ブリガンドグリーヴ,足,237,207,速攻：右 追撃 加撃,ボールドグリーヴ,鳩座の星玉 蟻王の柔皮×２ 古竜の煌鱗 魔人の妖爪 （済）,,84,18,A,heavy,
オリヴィエアーマー,体,551,478,速攻：右 瞬攻：左 守護,夜叉胴丸,三角座の星玉 鳥人の双翼 蟻王の柔皮×２ アボイタカラ,,90,18,A+,heavy,
オリヴィエガントレ,手,275,239,速攻：右 瞬攻：左 守護,夜叉篭手,三角座の星玉 鳥人の双翼 蟻王の柔皮×２ アボイタカラ,,90,18,A+,heavy,
オリヴィエグリーヴ,足,275,239,速攻：右 瞬攻：左 守護,夜叉脛当,三角座の星玉 鳥人の双翼 蟻王の柔皮×２ アボイタカラ,,90,18,A+,heavy,
デュエルアーマー,体,,,追撃 吸命 加撃,ブリガンドアーマー,琴座の星玉 三角座の星玉 蟻王の柔皮×２ アボイタカラ,,90,?,?,heavy,GLD
デュエルガントレ,手,Str,Vit+10%(上限突破),追撃 吸命 加撃,ブリガンドガントレ,Str/Vit+10%(上限突破),,90,?,?,heavy,GLD
デュエルグリーヴ,足,Str,Vit+10%(上限突破),追撃 吸命 加撃,ブリガンドグリーヴ,フォースリベレイション消費MP-20%,,90,?,?,heavy,GLD
クリードアーマー,体,575,496,防護 速断 守護,ブリガンドアーマー,琴座の星玉 三角座の星玉 蟻王の柔皮×２ アボイタカラ,,90,18,S,heavy,CRD
クリードガントレ,手,Vit,Men+10%(上限突破),防護 速断 守護,ブリガンドガントレ,Vit/Men+10%(上限突破),,90,18,S,heavy,CRD
クリードグリーヴ,体,,,防護 速断 守護,ブリガンドグリーヴ,アンプリファイ全体化,,90,18,S,heavy,CRD
薄金胴丸,体,,,追撃 瞬攻：右 極意：右,ブリガンドアーマー,蛇遣座の星玉 三角座の星玉 蟻王の柔皮×２ アボイタカラ,,90,?,?,heavy,SAM
薄金脛当,足,Str,Vit+10%(上限突破),追撃 瞬攻：右 極意：右,ブリガンドグリーヴ,Str/Vit+10%(上限突破),,90,?,?,heavy,SAM
ホーリーアーマー,体,,,防護 天授 回生,ブリガンドアーマー,蛇遣座の星玉 三角座の星玉 蟻王の柔皮×２ アボイタカラ,,90,?,?,heavy,PLD
ホーリーガントレ,手,,,防護 天授 回生,ブリガンドガントレ,ペインフルサークルの攻撃速度+50%,,90,?,?,heavy,PLD
ホーリーグリーヴ,足,Vit,Men+10%(上限突破),防護 天授 回生,ブリガンドグリーヴ,Vit/Men+10%(上限突破),,90,?,?,heavy,PLD
コラプトアーマー,体,570,498,心眼：右 追撃 瞬攻：右,センチネルアーマー,蛇女の印章 醜怪な牙 甲獣の殻×2 極彩の鱗,,94,20,,heavy,
コラプトガントレ,手,285,249,心眼：右 追撃 瞬攻：右,センチネルガントレ,蛇女の印章 醜怪な牙 甲獣の殻×2 極彩の鱗,,94,20,,heavy,
コラプトグリーヴ,足,285,249,心眼：右 追撃 瞬攻：右,センチネルグリーヴ,蛇女の印章 醜怪な牙 甲獣の殻×2 極彩の鱗,,94,20,,heavy,
ノルドールアーマー,体,664,578,速攻：左 慧眼：左 極意：左,ウィルムアーマー,悪竜の印章 トラペゾヘドロン×2 奇獣の甲殻 竜王の煌鱗,,100,20,,heavy,
ノルドールガントレ,手,332,289,速攻：左 慧眼：左 極意：左,ウィルムガントレ,悪竜の印章 怪鳥の大嘴 奇獣の甲殻×2 竜王の煌鱗,,100,20,,heavy,
ノルドールグリーヴ,足,332,289,速攻：左 慧眼：左 極意：左,ウィルムグリーヴ,悪竜の印章 怪鳥の大嘴 奇獣の甲殻×2 竜王の煌鱗,,100,20,,heavy,
ドラゴニア？？？,体,,,速攻：右 極意：右 慧眼：右,,,,100,20,,heavy,DRG
ドラゴニア？？？,手,,,速攻：右 極意：右 慧眼：右,,,,100,20,,heavy,DRG
ドラゴニア？？？,足,,,速攻：右 極意：右 慧眼：右,,,,100,20,,heavy,DRG
グレイアーマー,体,25,22,防護 追撃 回生,,,,1,4,B+,heavy,
グレイガントレ,手,12,11,防護 追撃 回生,,,,1,4,B+,heavy,
グレイグリーヴ,足,12,11,防護 追撃 回生,,,,1,4,B+,heavy,
リーガルアーマー,体,,,守護 追撃 回生,グレイアーマー,王者の証 太古の鋼牙 冥鳥の毛皮 （済ver3.03）,,50,10,A+,heavy,
リーガルガントレ,手,,,守護 追撃 回生,グレイガントレ,冥鳥の大翼 海竜の逆鱗,,50,10,A+,heavy,
リーガルグリーヴ,足,,,守護 追撃 回生,グレイグリーヴ,冥鳥の毛皮 古獣の氷角,,50,10,A+,heavy,
カイザーアーマー,体,369,320,加撃 速攻：右 天授,グレイアーマー,帝王の証 タングステン 恐獣の大爪 獣王の上皮 魔界の呪布 （済）,,70,14,A+,heavy,
カイザーガントレ,手,184,160,加撃 速攻：右 天授,グレイガントレ,帝王の証 タングステン 恐獣の大爪 獣王の上皮 魔界の呪布 （済）,,70,14,A+,heavy,
カイザーグリーヴ,足,184,160,加撃 速攻：右 天授,グレイグリーヴ,帝王の証 タングステン 恐獣の大爪 獣王の上皮 魔界の呪布 （済）,,70,14,A+,heavy,
ルーンアーマー,体,26,23,防護 残心 加撃,,,"ダブの鍛冶屋にて各500,000ベロで購入可",1,1,A+,heavy,
ルーンガントレ,手,13,11,防護 残心 加撃,,,"ダブの鍛冶屋にて各500,000ベロで購入可",1,1,A+,heavy,
ルーングリーヴ,足,13,11,防護 残心 加撃,,,"ダブの鍛冶屋にて各500,000ベロで購入可",1,1,A+,heavy,
リジディティメイル,体,35,31,因果 追撃 回生,,,,5,1,A+,heavy,
リジディティハンド,手,17,15,因果 追撃 回生,,,,5,1,A+,heavy,
リジディティレッグ,足,17,15,因果 追撃 回生,,,,5,1,A+,heavy,
カースドアーマー,体,62,54,俊敏 速攻：右 極意：右,,,,15,3,A+,heavy,
カースドガントレ,手,31,27,俊敏 速攻：右 極意：右,,,,15,3,A+,heavy,
カースドグリーヴ,足,31,27,俊敏 速攻：右 極意：右,,,,15,3,A+,heavy,
ガラハッドアーマー,体,98,86,戒心 追撃 守護,,,,25,5,A+,heavy,
ガラハッドガントレ,手,49,43,戒心 追撃 守護,,,,25,5,A+,heavy,
ガラハッドグリーヴ,足,49,43,戒心 追撃 守護,,,,25,5,A+,heavy,
ワイバーンスケイル,体,142,124,祝福 防護 加撃,,,,35,7,A+,heavy,
ワイバーンガントレ,手,71,62,祝福 防護 加撃,,,,35,7,A+,heavy,
ワイバーングリーヴ,足,71,62,祝福 防護 加撃,,,,35,7,A+,heavy,
パーシバルアーマー,体,195,169,追撃 残心 変換,,,,45,9,A+,heavy,
パーシバルガントレ,手,97,84,追撃 残心 変換,,,,45,9,A+,heavy,
パーシバルグリーヴ,足,97,84,追撃 残心 変換,,,,45,9,A+,heavy,
イアソンアーマー,体,256,223,追撃 俊敏 加撃,,,,55,11,A+,heavy,
イアソンガントレ,手,128,111,追撃 俊敏 加撃,,,,55,11,A+,heavy,
イアソングリーヴ,足,128,111,追撃 俊敏 加撃,,,,55,11,A+,heavy,
ガウェインアーマー,体,327,284,速攻：右 追撃 吸命,,,,65,13,A+,heavy,
ガウェインガントレ,手,163,142,速攻：右 追撃 吸命,,,,65,13,A+,heavy,
ガウェイングリーヴ,足,163,142,速攻：右 追撃 吸命,,,,65,13,A+,heavy,
テュデウスアーマー,体,413,358,俊敏 速攻：右 加撃,,,,75,15,A+,heavy,
テュデウスガントレ,手,206,179,俊敏 速攻：右 加撃,,,,75,15,A+,heavy,
テュデウスグリーヴ,足,206,179,俊敏 速攻：右 加撃,,,,75,15,A+,heavy,
ユリシーズアーマー,体,504,438,追撃 速攻：左 極意：左,,,,85,17,A+,heavy,
ユリシーズガントレ,手,252,219,追撃 速攻：左 極意：左,,,,85,17,A+,heavy,
ユリシーズグリーヴ,足,252,219,追撃 速攻：左 極意：左,,,,85,17,A+,heavy,
ソールアーマー,体,606,526,速攻：右 追撃 極意：右,,,,95,19,A+,heavy,
ソールガントレ,手,303,263,速攻：右 追撃 極意：右,,,,95,19,A+,heavy,
ソールグリーヴ,足,303,263,速攻：右 追撃 極意：右,,,,95,19,A+,heavy,
ガレスアーマー,体,,,極意:右 速攻 加撃,リジディティメイル,破血晶 覇王の証 剣聖の証,,10,?,?,heavy,
ガレスガントレ,手,,,極意:右 速攻 加撃,リジディティハンド,破血晶 覇王の証 剣聖の証,,10,?,?,heavy,
ガレスグリーヴ,足,,,極意:右 速攻 加撃,,破血晶 覇王の証 剣聖の証,,10,?,?,heavy,
鬼哭胴丸,体,,,加撃 速攻 極意,ガラハッドアーマー,破血晶 英雄の証 剣聖の証,,30,?,?,heavy,
鬼哭脛当,足,65,56,加撃 速攻 極意,ガラハッドグリーヴ,破血晶 英雄の証 剣聖の証,,30,?,?,heavy,
アトロポスアーマー,体,179,156,極意：右 追撃 吸命,,,,40,10,S+,heavy,
アトロポスガントレ,手,89,78,極意：右 追撃 吸命,ワイバーンガントレ,,,40,10,S+,heavy,
アトロポスグリーヴ,足,89,78,極意：右 追撃 吸命,ワイバーングリーヴ,,,40,10,S+,heavy,
テュールアーマー,体,,,極意：左 速攻：左 加撃,パーシバルアーマー,破心晶 英雄の証 君主の証,,50,?,?,heavy,
テュールガントレ,手,,,極意：左 速攻：左 加撃,パーシバルガントレ,破心晶 英雄の証 君主の証,,50,?,?,heavy,
テュールグリーヴ,足,,,極意：左 速攻：左 加撃,パーシバルグリーヴ,破心晶 英雄の証 君主の証,,50,?,?,heavy,
カエサルアーマー,体,,,極意：右 追撃 極意：左,イアソンアーマー,破命晶 破気晶,,60,12,SS,heavy,
カエサルガントレ,手,,,極意：右 追撃 極意：左,イアソンガントレ,破命晶 破気晶,,60,12,SS,heavy,
カエサルグリーヴ,足,,,極意：右 追撃 極意：左,イアソングリーヴ,破命晶 破気晶,,60,12,SS,heavy,
武神闘甲,体,,,速断 追撃 極意,ガヴェインアーマー,破命晶 覇王の証 君主の証,,70,?,?,heavy,
武神腕甲,手,,,速断 追撃 極意,ガヴェインガントレ,破命晶 覇王の証 君主の証,,70,?,?,heavy,
武神脚甲,足,,,速断 追撃 極意,ガヴェイングリーヴ,破命晶 覇王の証 君主の証,,70,?,?,heavy,
エンペラーアーマー,体,,,瞬攻：左 追撃 極意：左,テュデウスアーマー,破活晶 帝王の証,,80,?,?,heavy,
エンペラーガントレ,手,,,瞬攻：左 追撃 極意：左,テュデウスガントレ,破活晶 帝王の証,,80,?,?,heavy,
エンペラーグリーヴ,足,,,瞬攻：左 追撃 極意：左,テュデウスグリーヴ,破活晶 帝王の証,,80,?,?,heavy,
ファイターアーマー,体,,,速断 追撃 猛撃,テュデウスアーマー,破活晶 破魂晶 南十字座の星玉,,80,?,?,heavy,WAR
ファイターガントレ,手,,,速断 追撃 猛撃,テュデウスガントレ,Str+20%(上限突破),,80,?,?,heavy,WAR
ファイターグリーヴ,足,,,速断 追撃 猛撃,テュデウスグリーヴ,クルーエルスカージ威力+5%,,80,?,?,heavy,WAR
シュバリエアーマー,体,,,極意：右 速攻：右 奥意,テュデウスアーマー,破活晶 破魂晶 南十字座の星玉,,80,?,?,heavy,KNT
シュバリエガントレ,手,,,極意：右 速攻：右 奥意,テュデウスガントレ,Vit+20%(上限突破),,80,?,?,heavy,KNT
シュバリエグリーヴ,足,,,極意：右 速攻：右 奥意,テュデウスグリーヴ,パイルスラスト威力+5%,,80,?,?,heavy,KNT
ドゥームアーマー,体,,,加撃 追撃 吸魂,テュデウスアーマー,破活晶 破魂晶 孔雀座の星玉,,80,16,SS,heavy,BSK
ドゥームガントレ,手,,,加撃 追撃 吸魂,テュデウスガントレ,徐々にHP回復(小),,80,16,SS,heavy,BSK
ドゥームグリーヴ,足,,,加撃 追撃 吸魂,テュデウスグリーヴ,Str+20%(上限突破),,80,16,SS,heavy,BSK
タイクーンアーマー,体,,,極意：左 速攻：右 猛撃,テュデウスアーマー,破活晶 破魂晶 孔雀座の星玉,,80,?,?,heavy,GRL
タイクーンガントレ,手,,,極意：左 速攻：右 猛撃,テュデウスガントレ,ストライクバック時被ダメージ-50%,,80,?,?,heavy,GRL
タイクーングリーヴ,足,,,極意：左 速攻：右 猛撃,テュデウスグリーヴ,Vit+20%(上限突破),,80,?,?,heavy,GRL
ヴィクターアーマー,体,,,吸命 追撃 猛撃,ユリシーズアーマー,破活晶 破魄晶 琴座の星玉,,90,?,?,heavy,GLD
ヴィクターガントレ,手,Str,Vit+10%(上限突破),吸命 追撃 猛撃,ユリシーズガントレ,Str/Vit+10%(上限突破),,90,?,?,heavy,GLD
ヴィクターグリーヴ,足,Str,Vit+10%(上限突破),吸命 追撃 猛撃,ユリシーズグリーヴ,フォースリベレイション消費MP-20%,,90,?,?,heavy,GLD
デバウトアーマー,体,,,速断 防護 冥護,ユリシーズアーマー,破活晶 破魄晶 琴座の星玉,,90,?,?,heavy,CRD
デバウトガントレ,手,Vit,Men+10%(上限突破),速断 防護 冥護,ユリシーズガントレ,Vit/Men+10%(上限突破),,90,?,?,heavy,CRD
デバウトグリーヴ,体,,,速断 防護 冥護,ユリシーズグリーヴ,アンプリファイ全体化,,90,?,?,heavy,CRD
八龍胴丸,体,,,瞬攻：右 追撃 奥意,ユリシーズアーマー,破活晶 破魄晶 蛇遣座の星玉,,90,?,?,heavy,SAM
八龍脛当,足,Str,Vit+10%(上限突破),瞬攻：右 追撃 奥意,ユリシーズグリーヴ,Str/Vit+10%(上限突破),,90,?,?,heavy,SAM
ディバインアーマー,体,,,天授 防護 転生,ユリシーズアーマー,破活晶 破魄晶 蛇遣座の星玉,,90,?,?,heavy,PLD
ディバインガントレ,手,,,天授 防護 転生,ユリシーズガントレ,ペインフルサークルの攻撃速度+50%,,90,?,?,heavy,PLD
ディバイングリーヴ,足,Vit,Men+10%(上限突破),天授 防護 転生,ユリシーズグリーヴ,Vit/Men+10%(上限突破),,90,?,?,heavy,PLD
ドラグナーアーマー,体,736,643,極意：右 速攻：右 神眼,ソールアーマー,破躰晶 破念晶 環蛇の印章,,100,20,SS,heavy,DRG
ドラグナーガントレ,手,368,321,極意：右 速攻：右 神眼,ソールガントレ,Str+10%/Dex/Vit+5%(上限突破),,100,20,SS,heavy,DRG
ドラグナーグリーヴ,足,368,321,極意：右 速攻：右 神眼,ソールグリーヴ,マーシーストロークの威力+5%,,100,20,SS,heavy,DRG
アルケインアーマー,体,26,23,速攻：右 追撃 慧眼：右,,,,1,1,,heavy,
アルケインガントレ,手,13,11,速攻：右 追撃 慧眼：右,,,,1,1,,heavy,
アルケイングリーヴ,足,13,11,速攻：右 追撃 慧眼：右,,,,1,1,,heavy,
ミシカルアーマー,体,,,追撃 極意：右 加撃,アルケインアーマー,破生晶,,1,1,,heavy,
ミシカルガントレ,手,,,追撃 極意：右 加撃,アルケインガントレ,破生晶,,1,1,,heavy,
ミシカルグリーヴ,足,,,追撃 極意：右 加撃,アルケイングリーヴ,破生晶,,1,1,,heavy,
セラフィムアーマー,体,27,24,極意：左 速攻：左 慧眼：左,ミシカルアーマー,破死晶,,1,1,S+,heavy,
セラフィムガントレ,手,13,12,極意：左 速攻：左 慧眼：左,ミシカルガントレ,破死晶,,1,1,S+,heavy,
